Date,Open,High,Low,Close,Adj Close,Volume
2007-05-10,64.010002,64.010002,62.470001,45.605812,62.500000,23573300
2007-05-11,62.299999,63.029999,61.650002,45.437988,62.270000,23867100
2007-05-14,63.000000,63.459999,62.560001,45.686089,62.610001,16788200
2007-05-15,61.990002,62.400002,61.660000,45.109634,61.820000,21866900
2007-05-16,62.779999,63.369999,62.410000,46.007153,63.049999,17213000
2007-05-17,63.099998,63.099998,62.529999,45.780945,62.740002,12360000
2007-05-18,62.980000,63.630001,62.799999,46.277130,63.419998,13378700
2007-05-21,63.849998,64.029999,63.380001,46.350105,63.520000,10813300
2007-05-22,63.549999,63.880001,63.299999,46.393890,63.580002,8892500
2007-05-23,63.770000,64.099998,63.639999,46.561722,63.810001,9822100
2007-05-24,63.759998,64.080002,63.459999,46.624146,63.480000,11036400
2007-05-25,63.580002,63.580002,63.090000,46.411144,63.189999,8493000
2007-05-29,63.200001,63.360001,62.790001,46.308319,63.049999,10059400
2007-05-30,63.049999,63.360001,62.759998,46.433189,63.220001,10866600
2007-05-31,63.000000,63.549999,62.970001,46.469929,63.270000,12154500
2007-06-01,63.349998,63.770000,63.020000,46.572742,63.410000,10836900
2007-06-04,63.049999,63.669998,63.009998,46.712292,63.599998,10090400
2007-06-05,63.400002,63.549999,63.020000,46.499290,63.310001,11391400
2007-06-06,63.200001,63.430000,62.549999,46.198158,62.900002,11532300
2007-06-07,62.639999,62.900002,61.990002,45.537132,62.000000,14245500
2007-06-08,62.049999,62.349998,61.459999,45.632610,62.130001,13943800
2007-06-11,62.889999,62.889999,62.150002,45.735439,62.270000,9082200
2007-06-12,62.250000,62.410000,61.759998,45.412285,61.830002,11908200
2007-06-13,61.910000,62.259998,61.320000,45.669346,62.180000,14814400
2007-06-14,62.200001,62.610001,62.180000,45.867638,62.450001,9093400
2007-06-15,62.590000,63.119999,62.570000,46.102673,62.770000,16817100
2007-06-18,62.849998,62.900002,62.230000,45.779495,62.330002,8489300
2007-06-19,62.340000,62.669998,62.200001,45.845608,62.419998,11399300
2007-06-20,62.520000,62.840000,61.990002,45.566513,62.040001,11311700
2007-06-21,61.910000,62.340000,61.790001,45.617916,62.110001,10370700
2007-06-22,61.849998,61.980000,60.730000,44.604347,60.730000,22060300
2007-06-25,61.000000,61.509998,60.970001,44.883453,61.110001,12967700
2007-06-26,61.360001,61.959999,61.320000,45.280083,61.650002,13908200
2007-06-27,61.150002,61.529999,61.070000,45.133175,61.450001,14158300
2007-06-28,61.500000,61.840000,61.200001,45.169899,61.500000,9515800
2007-06-29,61.580002,61.939999,61.209999,45.258034,61.619999,12025100
2007-07-02,61.939999,62.000000,61.380001,45.426952,61.849998,8090400
2007-07-03,62.000000,62.279999,61.880001,45.500412,61.950001,4716100
2007-07-05,62.099998,62.419998,61.869999,45.742775,62.279999,8299700
2007-07-06,62.099998,62.400002,62.000000,45.632610,62.130001,7558900
2007-07-09,62.360001,63.330002,61.990002,46.065933,62.720001,18794500
2007-07-10,62.720001,62.849998,62.119999,45.684025,62.200001,14338300
2007-07-11,62.200001,62.990002,62.150002,46.168774,62.860001,11145900
2007-07-12,63.049999,63.410000,62.619999,46.536003,63.360001,11042400
2007-07-13,63.470001,63.599998,63.009998,46.587433,63.430000,8999400
2007-07-16,63.369999,63.880001,63.279999,46.859169,63.799999,13368200
2007-07-17,62.880001,63.520000,62.279999,46.080635,62.740002,27568400
2007-07-18,62.509998,62.900002,62.020000,45.684025,62.200001,16892500
2007-07-19,62.349998,62.700001,62.060001,45.823570,62.389999,12653800
2007-07-20,62.389999,62.500000,61.720001,45.382893,61.790001,13773900
2007-07-23,61.889999,62.330002,61.849998,45.537132,62.000000,9439400
2007-07-24,61.570000,62.130001,61.419998,45.147850,61.470001,10753800
2007-07-25,61.480000,61.990002,61.189999,45.191921,61.529999,10622200
2007-07-26,61.029999,61.520000,60.750000,44.773277,60.959999,23319000
2007-07-27,60.750000,61.139999,59.720001,43.899258,59.770000,23503600
2007-07-30,59.930000,60.439999,59.770000,44.119617,60.070000,13604100
2007-07-31,61.349998,61.779999,60.500000,44.435440,60.500000,21874200
2007-08-01,60.509998,61.400002,60.450001,44.773277,60.959999,17638800
2007-08-02,60.799999,61.480000,60.750000,44.824692,61.029999,17094800
2007-08-03,61.500000,61.500000,60.410000,44.472149,60.549999,12984400
2007-08-06,60.310001,62.360001,60.310001,45.757473,62.299999,14768000
2007-08-07,61.750000,62.400002,61.549999,45.595894,62.080002,18086400
2007-08-08,61.990002,62.490002,61.200001,45.897030,62.490002,15477600
2007-08-09,62.000000,62.599998,60.830002,44.677799,60.830002,20821000
2007-08-10,60.700001,61.419998,60.500000,44.912842,61.150002,15651600
2007-08-13,61.320000,61.869999,61.130001,45.133175,61.450001,11132700
2007-08-14,61.509998,61.939999,61.110001,44.898136,61.130001,18623200
2007-08-15,61.080002,61.750000,60.779999,45.023003,61.299999,13757600
2007-08-16,60.799999,61.930000,60.730000,45.265369,61.630001,24001900
2007-08-17,62.490002,62.980000,61.349998,45.551815,62.020000,18327900
2007-08-20,61.840000,62.099998,61.540001,45.412285,61.830002,12981800
2007-08-21,61.570000,61.910000,61.500000,45.294758,61.669998,12477700
2007-08-22,61.700001,62.099998,61.619999,45.544479,62.009998,12141600
2007-08-23,62.150002,62.369999,61.970001,45.617916,62.110001,8809400
2007-08-24,61.759998,61.980000,61.349998,45.754711,61.880001,9166300
2007-08-27,61.660000,61.849998,61.509998,45.547676,61.599998,10458800
2007-08-28,61.599998,61.680000,61.230000,45.288891,61.250000,14789300
2007-08-29,61.349998,61.990002,61.259998,45.739925,61.860001,10176700
2007-08-30,61.349998,61.910000,61.349998,45.547676,61.599998,8354000
2007-08-31,61.980000,62.070000,61.650002,45.688156,61.790001,13355800
2007-09-04,61.630001,62.049999,61.599998,45.828663,61.980000,9167600
2007-09-05,61.849998,61.970001,61.450001,45.584648,61.650002,11283800
2007-09-06,61.700001,61.900002,61.610001,45.592037,61.660000,7724400
2007-09-07,61.509998,62.029999,61.259998,45.606834,61.680000,13553000
2007-09-10,61.849998,61.980000,61.570000,45.725132,61.840000,10176500
2007-09-11,61.980000,62.139999,61.720001,45.880413,62.049999,9942900
2007-09-12,62.000000,62.669998,61.950001,46.220543,62.509998,11635100
2007-09-13,62.680000,63.270000,62.570000,46.664200,63.110001,13499000
2007-09-14,62.990002,63.320000,62.869999,46.730728,63.200001,9369200
2007-09-17,63.020000,63.330002,62.700001,46.538494,62.939999,11085700
2007-09-18,62.970001,63.950001,62.939999,47.196568,63.830002,12653400
2007-09-19,63.759998,64.779999,63.650002,47.684570,64.489998,17955900
2007-09-20,64.500000,65.000000,64.180000,47.906391,64.790001,12079500
2007-09-21,64.900002,65.559998,64.790001,48.150406,65.120003,17638200
2007-09-24,64.980003,65.550003,64.750000,48.209560,65.199997,12256700
2007-09-25,64.800003,65.339996,64.750000,48.039494,64.970001,10084900
2007-09-26,65.019997,65.629997,64.860001,48.350052,65.389999,12518700
2007-09-27,65.379997,65.750000,65.349998,48.460953,65.540001,9074100
2007-09-28,65.550003,65.750000,65.339996,48.579262,65.699997,8857800
2007-10-01,65.660004,66.199997,65.660004,48.904594,66.139999,12568700
2007-10-02,66.160004,66.339996,65.879997,48.838051,66.050003,9839400
2007-10-03,65.870003,66.800003,65.820000,48.875027,66.099998,9377800
2007-10-04,66.099998,66.349998,66.000000,48.882420,66.110001,8741800
2007-10-05,66.300003,66.400002,66.199997,48.985931,66.250000,9407400
2007-10-08,66.250000,66.379997,65.949997,48.815868,66.019997,5678900
2007-10-09,66.099998,66.269997,65.940002,48.985931,66.250000,7639500
2007-10-10,66.269997,66.300003,65.669998,48.675388,65.830002,8523900
2007-10-11,65.980003,66.230003,65.830002,48.764103,65.949997,10369200
2007-10-12,66.169998,66.239998,65.809998,48.756718,65.940002,7025800
2007-10-15,65.949997,66.160004,65.410004,48.542294,65.650002,9198100
2007-10-16,65.769997,66.000000,64.610001,48.113434,65.070000,14314900
2007-10-17,65.550003,65.580002,64.720001,47.950764,64.849998,10198300
2007-10-18,65.239998,65.320000,64.690002,47.987740,64.900002,13529500
2007-10-19,64.580002,65.000000,64.160004,47.492336,64.230003,15297000
2007-10-22,64.300003,64.389999,63.549999,47.573654,64.339996,11153100
2007-10-23,64.400002,64.599998,63.959999,47.728931,64.550003,7727900
2007-10-24,64.330002,64.519997,63.730000,47.647606,64.440002,11114300
2007-10-25,64.419998,64.449997,63.730000,47.285301,63.950001,10605500
2007-10-26,64.180000,64.599998,63.820000,47.544086,64.300003,9531300
2007-10-29,64.449997,65.459999,64.300003,48.046886,64.980003,12797700
2007-10-30,64.800003,65.269997,64.750000,47.928589,64.820000,7698400
2007-10-31,64.830002,65.250000,64.599998,48.187366,65.169998,10547400
2007-11-01,64.800003,65.379997,64.519997,47.810268,64.660004,11156800
2007-11-02,64.730003,65.000000,64.360001,47.899014,64.779999,9896700
2007-11-05,64.010002,64.860001,64.010002,47.684570,64.489998,10137400
2007-11-06,64.489998,64.889999,64.150002,47.773304,64.610001,7820100
2007-11-07,64.099998,64.529999,63.730000,47.255714,63.910000,10751600
2007-11-08,63.970001,64.889999,63.950001,47.758511,64.589996,16433400
2007-11-09,63.849998,65.750000,63.849998,48.179981,65.160004,16168600
2007-11-12,66.370003,66.949997,64.980003,49.030312,66.309998,17582900
2007-11-13,66.730003,67.349998,66.529999,49.769714,67.309998,16501000
2007-11-14,67.199997,67.300003,66.750000,49.459164,66.889999,12128500
2007-11-15,66.760002,67.300003,66.540001,49.451771,66.879997,11491600
2007-11-16,67.199997,67.779999,66.580002,50.095039,67.750000,15135600
2007-11-19,67.459999,68.010002,67.440002,49.976730,67.589996,19230900
2007-11-20,67.830002,67.949997,67.199997,50.013721,67.639999,15463500
2007-11-21,67.000000,67.650002,66.940002,49.644005,67.139999,14971600
2007-11-23,67.400002,67.400002,66.169998,49.759327,66.879997,5964700
2007-11-26,66.750000,68.080002,66.389999,50.123905,67.370003,15977400
2007-11-27,67.580002,67.879997,67.230003,50.391750,67.730003,15183000
2007-11-28,67.839996,68.480003,67.059998,50.853027,68.349998,15187400
2007-11-29,67.989998,68.660004,67.559998,50.890224,68.400002,11035900
2007-11-30,68.540001,68.750000,67.199997,50.399170,67.739998,16655400
2007-12-03,67.620003,68.080002,67.300003,50.376850,67.709999,9768100
2007-12-04,67.440002,68.209999,67.400002,50.547989,67.940002,8107400
2007-12-05,67.449997,68.250000,67.449997,50.748878,68.209999,9752700
2007-12-06,68.190002,68.370003,67.750000,50.815826,68.300003,7604500
2007-12-07,68.500000,68.500000,67.580002,50.354534,67.680000,12058400
2007-12-10,67.730003,68.000000,67.449997,50.436371,67.790001,8315100
2007-12-11,67.790001,67.970001,67.480003,50.257832,67.550003,10231500
2007-12-12,68.000000,68.400002,67.019997,50.369415,67.699997,19269400
2007-12-13,67.500000,68.000000,67.419998,50.495899,67.870003,7775900
2007-12-14,67.580002,67.930000,67.389999,50.287590,67.589996,9492100
2007-12-17,67.430000,67.760002,67.209999,50.257832,67.550003,12357700
2007-12-18,67.900002,67.900002,67.180000,50.376850,67.709999,12275400
2007-12-19,67.589996,67.750000,67.209999,50.086700,67.320000,8853900
2007-12-20,67.680000,67.680000,67.230003,50.094143,67.330002,11029400
2007-12-21,67.349998,68.190002,67.349998,50.614933,68.029999,19689500
2007-12-24,67.610001,68.300003,67.589996,50.495899,67.870003,2772000
2007-12-26,67.980003,67.989998,67.360001,50.265266,67.559998,6399800
2007-12-27,67.099998,67.980003,67.010002,50.094143,67.330002,7623400
2007-12-28,67.750000,67.930000,67.029999,50.131340,67.379997,5279200
2007-12-31,67.290001,67.330002,66.550003,49.625420,66.699997,8515000
2008-01-02,66.559998,67.000000,65.720001,49.037643,65.910004,11970500
2008-01-03,65.750000,66.400002,65.360001,49.052532,65.930000,9277600
2008-01-04,65.720001,66.400002,65.720001,48.985565,65.839996,12714800
2008-01-07,65.760002,67.209999,65.750000,49.744450,66.860001,12352700
2008-01-08,67.050003,67.750000,66.599998,49.803982,66.940002,13478500
2008-01-09,66.989998,68.290001,66.989998,50.443817,67.800003,19489900
2008-01-10,67.430000,68.230003,67.349998,50.525665,67.910004,13043400
2008-01-11,67.339996,68.029999,67.339996,50.503345,67.879997,15541800
2008-01-14,68.290001,68.290001,67.309998,50.555416,67.949997,11661600
2008-01-15,67.699997,68.169998,67.449997,50.414066,67.760002,11545300
2008-01-16,67.330002,68.849998,67.330002,50.823269,68.309998,18310300
2008-01-17,68.370003,68.559998,66.000000,50.466133,67.830002,18336600
2008-01-18,68.160004,68.160004,66.010002,49.320370,66.290001,22716600
2008-01-22,64.669998,66.750000,64.500000,48.561478,65.269997,29488900
2008-01-23,65.000000,65.570000,62.130001,47.765392,64.199997,22843600
2008-01-24,64.540001,64.540001,63.340000,47.252033,63.509998,18084400
2008-01-25,63.540001,63.990002,62.340000,46.470818,62.459999,23938400
2008-01-28,62.660000,63.130001,62.500000,46.924652,63.070000,10182000
2008-01-29,63.340000,63.389999,62.830002,46.850262,62.970001,10074000
2008-01-30,62.970001,63.000000,62.000000,46.262486,62.180000,13653300
2008-01-31,61.860001,63.389999,61.720001,46.976734,63.139999,21274200
2008-02-01,63.349998,63.590000,62.750000,47.140423,63.360001,11780400
2008-02-04,63.380001,63.709999,63.000000,47.222263,63.470001,7976200
2008-02-05,63.720001,63.750000,62.799999,46.775864,62.869999,11320400
2008-02-06,63.180000,63.369999,62.779999,46.909786,63.049999,9556900
2008-02-07,62.810001,63.180000,62.500000,46.731216,62.810001,13693300
2008-02-08,62.849998,63.189999,61.939999,46.150890,62.029999,13338800
2008-02-11,62.130001,62.139999,61.360001,46.039284,61.880001,11133400
2008-02-12,62.139999,63.150002,62.009998,46.850262,62.970001,11421300
2008-02-13,62.590000,63.750000,62.590000,47.177624,63.410000,11190600
2008-02-14,63.299999,63.630001,62.619999,46.716324,62.790001,10864100
2008-02-15,62.669998,63.099998,62.450001,46.798183,62.900002,11916000
2008-02-19,63.250000,63.830002,63.049999,47.363621,63.660000,10392600
2008-02-20,63.660000,63.709999,63.110001,47.043705,63.230000,13772900
2008-02-21,63.380001,63.570000,62.750000,46.857693,62.980000,11085000
2008-02-22,62.759998,63.279999,62.500000,47.318298,63.180000,10142300
2008-02-25,63.340000,63.939999,63.209999,47.820084,63.849998,9979000
2008-02-26,63.669998,64.070000,63.400002,47.722733,63.720001,9219200
2008-02-27,63.209999,63.849998,62.959999,47.213444,63.040001,9569700
2008-02-28,63.099998,63.490002,62.500000,46.966293,62.709999,8545200
2008-02-29,62.700001,62.750000,61.880001,46.404594,61.959999,12028300
2008-03-03,62.000000,62.299999,61.619999,46.606804,62.230000,8841200
2008-03-04,62.099998,62.799999,62.009998,46.913868,62.639999,14347700
2008-03-05,62.759998,63.279999,62.639999,47.280849,63.130001,13654600
2008-03-06,62.950001,63.299999,62.509998,46.906384,62.630001,12137700
2008-03-07,62.060001,62.419998,61.400002,46.067566,61.509998,14935800
2008-03-10,61.689999,61.740002,61.169998,45.932751,61.330002,14229400
2008-03-11,61.759998,62.529999,61.490002,46.764088,62.439999,13635600
2008-03-12,62.450001,63.130001,62.139999,46.846474,62.549999,13132300
2008-03-13,62.520000,63.439999,61.660000,47.041187,62.810001,15810500
2008-03-14,63.369999,63.369999,62.250000,46.921364,62.650002,20835000
2008-03-17,61.639999,64.290001,61.639999,47.962399,64.040001,21927300
2008-03-18,64.739998,65.309998,64.430000,48.913544,65.309998,15062200
2008-03-19,65.389999,65.809998,64.820000,48.591503,64.879997,15845800
2008-03-20,64.970001,65.500000,64.889999,48.965977,65.379997,16276300
2008-03-24,65.160004,65.540001,64.639999,48.598995,64.889999,9887900
2008-03-25,64.930000,65.139999,64.349998,48.344349,64.550003,9511900
2008-03-26,64.209999,64.849998,64.209999,48.456703,64.699997,11354700
2008-03-27,64.820000,65.250000,64.519997,48.396770,64.620003,10772200
2008-03-28,64.839996,65.000000,64.059998,48.067234,64.180000,8755200
2008-03-31,64.290001,65.010002,63.720001,48.584015,64.870003,13668500
2008-04-01,65.129997,65.919998,64.510002,49.332970,65.870003,11204700
2008-04-02,65.849998,65.970001,65.150002,48.913544,65.309998,9791500
2008-04-03,64.800003,65.580002,64.800003,48.883598,65.269997,7651200
2008-04-04,65.239998,65.949997,65.029999,49.228104,65.730003,8079600
2008-04-07,65.650002,66.239998,65.500000,49.535175,66.139999,8901900
2008-04-08,65.980003,66.610001,65.750000,49.669987,66.320000,8861100
2008-04-09,66.220001,66.500000,65.940002,49.647511,66.290001,8589900
2008-04-10,66.260002,66.570000,66.150002,49.677475,66.330002,8272100
2008-04-11,66.199997,66.750000,65.940002,49.430325,66.000000,9234800
2008-04-14,65.989998,66.419998,65.739998,49.235588,65.739998,10326800
2008-04-15,65.629997,66.019997,64.989998,49.168182,65.650002,17362000
2008-04-16,65.790001,65.910004,65.129997,49.205635,65.699997,12617900
2008-04-17,65.639999,66.000000,65.550003,49.250591,65.760002,8841500
2008-04-18,66.070000,66.800003,65.940002,49.812302,66.510002,10741100
2008-04-21,66.250000,66.570000,66.050003,49.669987,66.320000,8975600
2008-04-22,66.059998,67.160004,65.790001,50.171772,66.989998,13185600
2008-04-23,67.120003,67.489998,66.750000,50.374008,67.260002,10643000
2008-04-24,67.209999,67.739998,67.019997,50.456375,67.370003,9613100
2008-04-25,67.570000,67.699997,66.940002,50.411442,67.309998,9182200
2008-04-28,67.300003,67.669998,67.169998,50.418915,67.320000,9071600
2008-04-29,67.250000,67.489998,67.129997,50.321571,67.190002,7706800
2008-04-30,67.449997,67.669998,66.919998,50.246662,67.089996,13098400
2008-05-01,67.129997,67.879997,66.949997,50.785904,67.809998,13165100
2008-05-02,67.510002,68.320000,67.510002,51.122925,68.260002,12562300
2008-05-05,68.040001,68.320000,67.709999,50.853321,67.900002,10550400
2008-05-06,67.699997,67.980003,67.309998,50.613663,67.580002,9487600
2008-05-07,67.480003,67.680000,66.790001,50.111862,66.910004,12628400
2008-05-08,67.029999,67.160004,66.699997,50.104389,66.900002,9444500
2008-05-09,66.519997,66.970001,66.349998,49.842247,66.550003,8758400
2008-05-12,66.589996,66.889999,66.300003,49.962078,66.709999,7707900
2008-05-13,66.750000,67.000000,66.300003,49.737389,66.410004,9532400
2008-05-14,66.580002,67.110001,66.410004,50.036961,66.809998,9022000
2008-05-15,66.980003,66.989998,66.339996,49.939610,66.680000,8407900
2008-05-16,66.910004,66.910004,66.300003,49.939610,66.680000,9764900
2008-05-19,66.599998,66.790001,66.260002,49.902161,66.629997,8748300
2008-05-20,66.440002,66.940002,66.040001,49.542671,66.150002,12612400
